LA QUIACA OBSERVATORIO,Temperatura (°C),13,2,13,12,8,11,3,7,3,4,8,4,5,7,10,12,4,13,4,13,9,,,
EZEIZA,Precipitación (mm),99,8,108,5,100,1,100,6,70,3,48,4,56,9,59,3,65,4,106,6,99,5,99,5
EZEIZA,Frecuencia de días con Precipitación superior a 1.0 mm,6,6,6,4,6,6,3,4,9,4,5,4,5,4,6,5,5,7,5,6,5,6,2,
AEROPARQUE,Temperatura (°C),24,5,23,7,22,18,5,15,2,12,3,11,3,12,9,14,7,17,7,20,6,23,2,
AEROPARQUE,Temperatura máxima (°C),28,4,27,3,25,5,22,18,4,15,5,14,4,16,5,18,3,21,1,24,5,27,4,
AEROPARQUE,Temperatura mínima (°C),20,8,20,2,18,8,15,3,12,3,9,4,8,4,9,7,11,5,14,3,16,8,19,2
AEROPARQUE,Humedad relativa (%),67,69,8,71,3,73,6,76,4,76,3,75,5,73,6,71,1,70,6,67,65,1,,
AEROPARQUE,Velocidad del Viento (km/h) (2011-2020),16,8,15,8,14,9,13,9,12,9,12,2,13,2,14,16,6,17,2,17,1,15,9,
AEROPARQUE,Nubosidad total (octavos),3,1,3,2,3,1,3,5,4,4,2,4,1,3,9,3,8,3,9,3,5,3,2,
AEROPARQUE,Precipitación (mm),117,5,112,3,111,8,108,3,83,3,54,6,64,3,61,5,72,6,104,7,103,2,112,8
AEROPARQUE,Frecuencia de días con Precipitación superior a 1.0 mm,6,7,6,5,9,6,6,5,4,5,5,5,5,5,7,5,6,8,6,6,,,,
BUENOS AIRES OBSERVATORIO,Temperatura (°C),24,9,23,8,22,18,2,14,8,12,11,13,14,9,17,9,20,9,23,6,,,,
BUENOS AIRES OBSERVATORIO,Temperatura máxima (°C),30,1,28,9,27,23,2,19,4,16,4,15,5,17,9,19,7,22,6,26,29,,,
BUENOS AIRES OBSERVATORIO,Temperatura mínima (°C),20,2,19,4,17,7,14,1,11,1,8,4,7,5,8,9,10,6,13,4,16,1,18,5
BUENOS AIRES OBSERVATORIO,Humedad relativa (%),64,6,69,1,72,75,6,78,7,78,2,77,72,6,69,5,69,4,65,3,62,8,,
BUENOS AIRES OBSERVATORIO,Velocidad del Viento (km/h) (2011-2020),8,9,8,3,7,6,7,2,7,1,7,2,7,7,8,4,9,2,9,5,9,6,9,1
BUENOS AIRES OBSERVATORIO,Nubosidad total (octavos),3,2,3,2,3,2,3,6,4,1,4,3,4,2,4,3,9,4,3,6,3,2,,
BUENOS AIRES OBSERVATORIO,Precipitación (mm),134,4,129,3,120,130,3,93,5,61,5,74,4,70,3,80,6,122,9,117,6,122,8,
BUENOS AIRES OBSERVATORIO,Frecuencia de días con Precipitación superior a 1.0 mm,7,5,6,8,6,7,7,1,5,2,4,9,5,6,4,9,5,8,7,9,7,2,6,9
LA PLATA,Temperatura (°C),23,1,22,2,20,2,16,4,13,10,1,9,2,11,12,8,15,9,18,8,21,6,,
LA PLATA,Temperatura máxima (°C),28,9,27,8,25,8,22,1,18,2,15,1,14,2,16,4,18,1,21,24,4,27,5,
LA PLATA,Temperatura mínima (°C),17,4,16,9,15,2,11,7,8,7,6,5,2,6,3,7,9,10,7,13,4,15,8,
LA PLATA,Humedad relativa (%),72,2,75,7,79,1,82,2,85,1,84,4,83,7,81,4,79,78,6,74,3,70,8,
LA PLATA,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
LA PLATA,Nubosidad total (octavos),3,2,3,1,3,1,3,5,4,4,1,4,1,3,9,3,8,3,9,3,5,3,2,
LA PLATA,Precipitación (mm),111,112,8,106,5,98,2,78,58,6,78,7,67,5,71,4,101,95,3,93,7,,,
LA PLATA,Frecuencia de días con Precipitación superior a 1.0 mm,7,1,6,3,6,3,6,6,5,2,5,1,5,4,5,2,5,8,7,4,6,8,6,6
PUNTA INDIO B.A.,Temperatura (°C),23,22,2,20,4,16,7,13,2,10,2,9,2,10,8,12,8,15,9,18,7,21,4,
PUNTA INDIO B.A.,Temperatura máxima (°C),27,9,27,25,2,21,7,18,14,8,13,7,15,8,17,5,20,5,23,5,26,6,,
PUNTA INDIO B.A.,Temperatura mínima (°C),18,3,17,6,16,12,4,9,3,6,3,5,4,6,6,8,5,11,5,14,16,5,,
PUNTA INDIO B.A.,Humedad relativa (%),76,4,79,6,81,7,84,3,86,6,86,8,86,3,84,3,82,6,81,6,78,4,75,3
PUNTA INDIO B.A.,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
PUNTA INDIO B.A.,Nubosidad total (octavos),3,6,3,5,3,4,3,7,4,2,4,3,4,3,4,1,4,1,4,3,3,8,3,6
PUNTA INDIO B.A.,Precipitación (mm),97,4,116,1,94,8,93,8,67,5,69,3,82,5,68,9,77,2,95,9,94,8,82,3
PUNTA INDIO B.A.,Frecuencia de días con Precipitación superior a 1.0 mm,6,7,6,6,6,9,5,7,5,3,6,1,5,9,6,5,7,4,6,7,6,4,,
SANTA ROSA,Temperatura (°C),23,8,22,2,19,7,15,2,11,3,8,1,7,4,9,6,12,5,15,8,19,6,22,7
SANTA ROSA,Temperatura máxima (°C),31,5,29,9,27,3,22,7,18,2,15,1,14,5,17,6,20,3,23,27,1,30,3,
SANTA ROSA,Temperatura mínima (°C),16,5,15,2,13,4,9,5,6,1,3,2,1,3,5,5,9,9,2,12,4,15,2,
SANTA ROSA,Humedad relativa (%),57,1,62,9,68,4,70,7,75,8,73,6,70,2,62,7,60,62,1,56,5,53,3,
SANTA ROSA,Velocidad del Viento (km/h) (2011-2020),16,8,15,15,1,13,5,12,3,11,8,12,9,14,4,15,9,16,1,16,6,16,4,
SANTA ROSA,Nubosidad total (octavos),3,1,3,3,1,3,6,4,3,4,3,4,2,3,8,3,8,3,9,3,4,3,2,
SANTA ROSA,Precipitación (mm),95,3,88,3,99,63,8,32,1,17,3,18,8,26,9,49,7,90,2,75,9,96,1,
SANTA ROSA,Frecuencia de días con Precipitación superior a 1.0 mm,7,5,9,5,9,4,6,3,1,2,4,2,6,2,3,4,1,6,2,5,7,6,7,
CORONEL SUÁREZ,Temperatura (°C),S/D,S/D,17,7,13,3,9,7,6,8,S/D,7,9,10,3,13,5,16,9,20,2,,,
CORONEL SUÁREZ,Temperatura máxima (°C),29,S/D,25,1,20,6,16,4,13,2,12,5,15,2,17,6,20,3,24,3,27,9,,
CORONEL SUÁREZ,Temperatura mínima (°C),13,8,S/D,11,7,1,4,3,1,4,0,4,1,5,3,5,6,6,9,4,12,1,,
CORONEL SUÁREZ,Humedad relativa (%),S/D,S/D,75,77,1,81,5,80,1,S/D,73,71,5,72,65,6,60,9,,,,,,
CORONEL SUÁREZ,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
CORONEL SUÁREZ,Nubosidad total (octavos),S/D,S/D,3,5,3,8,4,4,4,4,S/D,4,1,4,4,2,3,8,3,6,,,,
CORONEL SUÁREZ,Precipitación (mm),93,5,S/D,92,3,69,4,45,3,24,1,30,35,2,51,4,94,2,74,83,4,,,
CORONEL SUÁREZ,Frecuencia de días con Precipitación superior a 1.0 mm,6,8,S/D,6,4,5,3,4,1,2,7,3,1,3,4,5,7,6,6,6,8,,,
BOLÍVAR,Temperatura (°C),22,3,21,18,8,14,8,11,4,8,3,7,3,9,4,11,8,15,2,18,4,21,2,
BOLÍVAR,Temperatura máxima (°C),29,6,28,3,26,1,22,17,8,14,6,13,8,16,6,18,8,21,7,25,3,28,6,
BOLÍVAR,Temperatura mínima (°C),15,14,1,12,3,9,2,6,2,3,1,2,3,6,5,6,8,9,11,4,13,7,,
BOLÍVAR,Humedad relativa (%),68,5,73,8,77,2,78,5,81,8,81,2,79,8,75,72,9,73,7,69,66,,,
BOLÍVAR,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
BOLÍVAR,Nubosidad total (octavos),3,3,3,4,3,3,3,6,4,1,4,2,4,2,3,9,3,9,4,1,3,6,3,3
BOLÍVAR,Precipitación (mm),113,8,106,133,106,7,58,7,37,8,35,4,41,2,68,2,118,9,94,8,103,6,,
BOLÍVAR,Frecuencia de días con Precipitación superior a 1.0 mm,7,6,6,5,6,9,4,6,3,8,3,9,3,5,5,1,8,7,5,7,2,,,
AZUL,Temperatura (°C),21,6,20,3,17,8,14,10,5,7,5,6,9,8,6,10,7,14,17,2,20,3,,
AZUL,Temperatura máxima (°C),29,5,27,9,25,1,21,1,17,1,13,8,13,2,15,6,17,6,20,6,24,4,28,1
AZUL,Temperatura mínima (°C),14,13,3,11,3,7,9,5,2,2,4,1,8,3,4,4,7,6,10,1,12,5,,
AZUL,Humedad relativa (%),65,5,72,1,76,6,77,9,81,4,80,5,79,7,75,3,73,1,74,1,69,5,63,5
AZUL,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
AZUL,Nubosidad total (octavos),3,3,3,4,3,4,3,5,4,1,4,2,4,2,4,3,9,4,3,6,3,2,,
AZUL,Precipitación (mm),103,8,101,6,113,9,90,6,55,7,37,1,40,8,59,2,67,5,92,97,9,75,4,
AZUL,Frecuencia de días con Precipitación superior a 1.0 mm,6,5,5,8,7,3,6,4,6,3,4,4,3,4,4,9,7,1,6,9,5,9,,
OLAVARRÍA,Temperatura (°C),21,7,20,3,18,1,13,9,10,5,7,5,6,5,8,4,10,7,13,9,17,1,20,3
OLAVARRÍA,Temperatura máxima (°C),29,27,5,25,20,9,16,8,13,5,12,8,15,5,17,5,20,4,24,27,7,,,
OLAVARRÍA,Temperatura mínima (°C),14,1,13,5,11,8,8,3,5,5,2,4,1,6,3,1,4,7,7,6,10,1,12,5
OLAVARRÍA,Humedad relativa (%),65,9,71,3,77,2,78,7,81,9,82,81,3,77,6,76,6,76,3,71,5,64,9,
OLAVARRÍA,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
OLAVARRÍA,Nubosidad total (octavos),3,7,3,7,3,7,3,8,4,4,4,4,4,5,4,2,4,3,4,4,4,1,3,7
OLAVARRÍA,Precipitación (mm),111,8,98,2,108,1,92,1,56,7,38,5,37,5,50,56,1,91,4,88,9,84,,
OLAVARRÍA,Frecuencia de días con Precipitación superior a 1.0 mm,7,1,6,6,7,6,4,2,3,5,4,3,5,4,7,7,1,7,4,6,,,,
TANDIL,Temperatura (°C),20,8,19,6,17,4,13,5,10,2,7,2,6,2,8,2,10,2,13,3,16,4,19,5
TANDIL,Temperatura máxima (°C),28,4,26,9,24,5,20,5,16,5,13,3,12,5,15,16,9,19,9,23,4,27,,
TANDIL,Temperatura mínima (°C),13,3,12,7,11,7,4,4,8,2,1,1,2,4,3,9,6,8,9,3,11,6,,
TANDIL,Humedad relativa (%),67,72,8,76,9,78,3,81,6,80,5,80,2,75,9,74,4,73,8,69,7,64,6,
TANDIL,Velocidad del Viento (km/h) (2011-2020),14,12,5,11,8,11,7,11,1,11,9,12,8,14,3,14,9,15,2,15,4,15,2,
TANDIL,Nubosidad total (octavos),3,4,3,4,3,5,3,6,4,3,4,4,4,4,4,2,4,2,4,2,3,7,3,3
TANDIL,Precipitación (mm),108,8,98,5,91,6,93,5,56,48,6,41,1,57,5,58,7,85,9,98,4,74,,
TANDIL,Frecuencia de días con Precipitación superior a 1.0 mm,6,8,5,9,6,2,5,6,4,4,3,9,4,2,3,9,5,4,7,7,3,6,1,
DOLORES,Temperatura (°C),21,8,21,19,15,2,11,8,8,8,8,10,11,9,14,9,17,8,20,5,,,,
DOLORES,Temperatura máxima (°C),28,5,27,5,25,6,21,8,17,9,14,5,13,6,15,9,17,7,20,7,24,27,3,
DOLORES,Temperatura mínima (°C),15,4,14,9,13,2,9,9,7,1,4,3,3,8,5,3,6,7,9,7,11,9,13,9
DOLORES,Humedad relativa (%),72,7,76,5,79,5,82,84,7,85,2,84,7,81,8,79,6,78,74,5,71,1,,
DOLORES,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
DOLORES,Nubosidad total (octavos),3,2,3,1,3,3,3,3,7,4,4,3,8,3,8,4,3,5,3,2,,,,
DOLORES,Precipitación (mm),109,2,94,2,96,3,99,4,58,7,62,1,62,1,73,2,64,3,93,9,91,4,81,8
DOLORES,Frecuencia de días con Precipitación superior a 1.0 mm,6,6,6,5,6,8,6,7,5,1,5,1,5,4,5,5,6,7,4,7,6,5,,
PIGÜÉ,Temperatura (°C),21,5,20,2,17,9,13,5,9,9,7,6,1,8,1,10,4,13,5,17,20,3,,
PIGÜÉ,Temperatura máxima (°C),28,9,27,6,24,8,20,1,15,8,12,7,11,8,14,6,17,19,9,24,27,8,,
PIGÜÉ,Temperatura mínima (°C),14,3,13,3,11,6,8,5,1,2,1,1,2,2,6,4,3,7,3,10,12,7,,
PIGÜÉ,Humedad relativa (%),60,3,65,71,2,73,5,78,9,77,8,76,1,70,68,4,68,3,62,9,57,1,,
PIGÜÉ,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
PIGÜÉ,Nubosidad total (octavos),3,5,3,4,3,5,3,8,4,6,4,7,4,6,4,3,4,2,4,2,3,8,3,6
PIGÜÉ,Precipitación (mm),81,2,101,2,95,8,72,3,43,1,24,5,31,5,34,4,59,7,94,93,4,87,3,
PIGÜÉ,Frecuencia de días con Precipitación superior a 1.0 mm,6,9,6,6,5,5,4,3,3,3,3,6,3,7,5,4,7,4,7,3,6,8,,
CORONEL PRINGLES,Temperatura (°C),21,5,19,9,17,5,13,2,9,9,7,1,6,2,7,8,10,1,13,4,17,20,2,
CORONEL PRINGLES,Temperatura máxima (°C),29,3,27,5,24,9,20,4,16,4,13,3,12,5,14,9,17,2,20,24,3,28,1,
CORONEL PRINGLES,Temperatura mínima (°C),13,7,13,11,7,3,4,8,1,9,1,1,2,2,3,5,6,8,9,4,12,,,
CORONEL PRINGLES,Humedad relativa (%),61,5,68,7,74,4,76,1,79,5,77,5,76,4,72,9,71,4,71,5,65,6,61,2
CORONEL PRINGLES,Velocidad del Viento (km/h) (2011-2020),10,8,9,3,9,1,8,8,3,10,2,9,7,10,3,10,9,8,10,6,11,5,,
CORONEL PRINGLES,Nubosidad total (octavos),3,3,3,5,3,5,3,7,4,3,4,2,4,3,4,1,4,1,4,2,3,7,3,4
CORONEL PRINGLES,Precipitación (mm),73,9,91,5,81,9,62,9,37,9,22,5,37,38,3,50,6,93,2,82,4,81,2,
CORONEL PRINGLES,Frecuencia de días con Precipitación superior a 1.0 mm,6,4,6,4,6,6,5,6,4,6,3,3,4,1,4,1,5,5,7,6,6,8,6,9
TRES ARROYOS,Temperatura (°C),21,8,20,5,18,4,14,2,10,9,8,1,7,1,8,9,10,8,13,8,17,1,20,3
TRES ARROYOS,Temperatura máxima (°C),29,4,27,9,25,4,20,9,16,8,13,5,12,7,15,2,17,3,20,3,24,1,28,
TRES ARROYOS,Temperatura mínima (°C),15,2,14,6,13,1,9,4,6,8,4,3,1,4,3,5,6,8,3,10,9,13,6,
TRES ARROYOS,Humedad relativa (%),59,6,66,6,71,2,73,3,77,7,76,5,76,71,1,70,7,69,8,63,9,58,1,
TRES ARROYOS,Velocidad del Viento (km/h) (2011-2020),S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,,,,,,,,,,,,
TRES ARROYOS,Nubosidad total (octavos),3,6,3,7,3,7,4,1,4,9,4,9,4,9,4,7,4,7,4,5,4,1,3,8
TRES ARROYOS,Precipitación (mm),79,8,106,5,79,8,73,2,52,1,44,42,7,46,3,56,3,82,1,90,7,78,5,
TRES ARROYOS,Frecuencia de días con Precipitación superior a 1.0 mm,6,9,6,7,6,9,6,5,5,7,4,9,5,2,4,8,5,7,7,3,6,7,7,
MAR DEL PLATA,Temperatura (°C),20,3,19,7,18,1,14,6,11,4,8,5,7,5,9,10,4,13,2,15,9,18,8,
MAR DEL PLATA,Temperatura máxima (°C),26,4,25,5,23,8,20,4,16,9,13,8,12,6,14,7,15,9,18,6,21,7,25,2
MAR DEL PLATA,Temperatura mínima (°C),14,5,14,3,12,9,9,5,6,7,4,3,2,4,2,5,5,8,1,10,3,12,8,
MAR DEL PLATA,Humedad relativa (%),73,9,77,2,79,5,79,9,82,81,6,81,8,79,5,78,6,77,7,75,4,72,7,
MAR DEL PLATA,Velocidad del Viento (km/h) (2011-2020),16,4,14,9,14,2,13,8,12,14,13,9,14,8,15,5,16,1,16,6,17,3,,
MAR DEL PLATA,Nubosidad total (octavos),3,7,3,7,3,8,4,1,4,5,4,6,4,7,4,5,4,4,4,5,4,3,7,
MAR DEL PLATA,Precipitación (mm),91,1,103,6,95,2,97,3,60,66,1,57,8,63,6,63,1,83,1,80,3,84,8,
MAR DEL PLATA,Frecuencia de días con Precipitación superior a 1.0 mm,6,6,6,6,7,7,4,5,7,5,9,6,4,5,8,5,7,7,2,7,7,6,4,
NEUQUÉN,Temperatura (°C),24,1,22,4,19,1,13,7,9,5,6,8,6,8,3,11,7,15,5,19,5,22,6,
NEUQUÉN,Temperatura máxima (°C),32,1,30,6,27,4,21,8,16,6,13,3,13,1,16,1,19,3,22,9,27,1,30,3
NEUQUÉN,Temperatura mínima (°C),15,9,14,4,11,8,7,2,4,1,7,0,5,2,4,8,8,4,11,9,14,6,,
NEUQUÉN,Humedad relativa (%),38,1,45,4,53,6,63,70,2,70,9,68,58,8,51,1,46,5,39,9,37,2,,
NEUQUÉN,Velocidad del Viento (km/h) (2011-2020),12,1,10,4,8,4,7,7,7,8,3,7,9,9,3,10,2,10,9,12,12,8,,
NEUQUÉN,Nubosidad total (octavos),2,3,2,4,2,7,3,4,4,2,4,5,4,2,4,1,3,7,3,7,3,3,2,8
NEUQUÉN,Precipitación (mm),13,5,12,6,14,8,21,9,26,4,17,6,17,9,9,6,16,5,32,9,17,7,10,3
NEUQUÉN,Frecuencia de días con Precipitación superior a 1.0 mm,1,8,1,9,1,6,2,7,4,3,5,2,8,1,9,2,6,2,9,2,2,1,8,
BAHÍA BLANCA,Temperatura (°C),23,6,22,1,19,6,15,1,11,4,8,4,7,6,9,6,11,8,15,18,7,22,,
BAHÍA BLANCA,Temperatura máxima (°C),31,2,29,6,27,22,17,7,14,5,13,9,16,5,18,9,22,1,26,29,7,,,
BAHÍA BLANCA,Temperatura mínima (°C),16,3,15,2,13,4,9,4,6,4,3,5,2,4,4,1,5,6,8,5,11,6,14,5
BAHÍA BLANCA,Humedad relativa (%),53,59,4,65,3,69,9,75,2,73,4,72,3,67,65,2,64,9,58,1,52,,,
BAHÍA BLANCA,Velocidad del Viento (km/h) (2011-2020),21,6,18,6,18,15,9,15,5,17,4,16,6,18,8,18,3,18,3,19,2,20,5,
BAHÍA BLANCA,Nubosidad total (octavos),3,1,2,9,3,1,3,5,4,4,1,4,3,9,3,8,3,8,3,5,3,2,,
BAHÍA BLANCA,Precipitación (mm),66,2,69,4,70,6,53,2,41,5,32,6,32,4,31,7,45,69,5,62,3,64,7,
BAHÍA BLANCA,Frecuencia de días con Precipitación superior a 1.0 mm,5,6,5,2,6,5,1,4,2,4,3,8,3,5,4,5,6,7,5,8,5,3,,
BARILOCHE,Temperatura (°C),15,4,15,12,1,8,1,5,2,3,2,1,3,1,5,2,7,9,10,9,13,5,,
BARILOCHE,Temperatura máxima (°C),23,2,23,1,20,1,15,10,6,7,2,6,7,8,4,11,6,14,7,17,9,20,7,
BARILOCHE,Temperatura mínima (°C),7,6,6,4,9,2,4,1,0,5,-1,6,-1,0,1,1,7,3,9,5,9,,,
BARILOCHE,Humedad relativa (%),51,9,53,3,60,2,68,2,76,79,1,78,74,9,66,9,61,5,56,6,53,6,,
BARILOCHE,Velocidad del Viento (km/h) (2011-2020),22,2,18,9,17,9,16,9,16,1,19,1,17,18,5,19,1,20,5,23,7,24,7,
BARILOCHE,Nubosidad total (octavos),2,8,2,7,3,3,4,4,9,5,4,5,4,9,4,1,4,3,7,3,3,,,
BARILOCHE,Precipitación (mm),23,6,17,5,29,4,57,1,113,7,168,3,126,4,117,3,55,4,48,7,30,1,25,
BARILOCHE,Frecuencia de días con Precipitación superior a 1.0 mm,2,5,2,5,4,1,6,2,10,2,13,3,11,6,11,4,6,5,6,4,3,5,,
MAQUINCHAO,Temperatura (°C),18,6,17,5,14,2,8,9,4,8,1,8,0,6,2,8,5,7,9,6,13,3,16,6
MAQUINCHAO,Temperatura máxima (°C),26,7,25,7,22,3,16,6,11,3,7,1,6,2,9,6,13,1,16,9,20,8,24,4
MAQUINCHAO,Temperatura mínima (°C),9,6,9,1,6,5,2,4,0,6,-2,8,-4,4,-2,8,-1,2,3,5,5,7,9,
MAQUINCHAO,Humedad relativa (%),44,1,47,9,53,4,60,9,68,8,72,4,71,66,4,59,54,1,48,9,46,5,,
MAQUINCHAO,Velocidad del Viento (km/h) (2011-2020),16,3,13,3,11,3,10,6,10,4,12,6,10,9,14,1,13,9,14,6,16,9,18,1
MAQUINCHAO,Nubosidad total (octavos),2,6,2,6,3,3,3,3,8,4,3,7,3,7,3,4,3,6,3,4,3,,,
MAQUINCHAO,Precipitación (mm),13,8,24,6,18,3,23,4,22,7,25,8,S/D,8,9,14,22,9,S/D,10,1,,,
MAQUINCHAO,Frecuencia de días con Precipitación superior a 1.0 mm,1,6,2,1,2,2,9,3,8,5,S/D,2,2,4,3,1,S/D,1,4,,,,,
SAN ANTONIO OESTE,Temperatura (°C),22,8,21,8,19,2,14,3,10,2,7,5,6,6,8,7,11,3,15,2,18,7,21,5
SAN ANTONIO OESTE,Temperatura máxima (°C),30,4,29,2,26,4,21,5,16,9,13,8,13,4,15,8,18,1,22,25,9,28,9,
SAN ANTONIO OESTE,Temperatura mínima (°C),15,7,14,6,12,3,7,8,4,6,2,1,1,2,5,4,3,7,7,11,1,13,8,
SAN ANTONIO OESTE,Humedad relativa (%),47,1,51,2,54,9,59,7,67,5,67,65,9,59,4,56,5,51,5,48,45,5,,
